cat_a,cat_b,prompt_id,cluster_id,cluster_name,alpha,beta,cos_joint,cos_marg_a,cos_marg_b,cos_baseline,joint_minus_marg_max,joint_minus_marg_avg
b8,b7,3,6,enthusiasm / curiosity,-2.0,-2.0,0.19381891191005707,0.14246782660484314,0.1187085285782814,0.11535898596048355,0.05135108530521393,0.0632307343184948
b8,b7,3,6,enthusiasm / curiosity,-2.0,2.0,0.12631896138191223,0.14246782660484314,0.12038421630859375,0.11535898596048355,-0.016148865222930908,-0.005107060074806213
b8,b7,3,6,enthusiasm / curiosity,2.0,-2.0,0.11036093533039093,0.12121371924877167,0.1187085285782814,0.11535898596048355,-0.010852783918380737,-0.009600188583135605
b8,b7,3,6,enthusiasm / curiosity,2.0,2.0,0.138597771525383,0.12121371924877167,0.12038421630859375,0.11535898596048355,0.017384052276611328,0.017798803746700287
b8,b7,4,0,self-doubt / encouragement,-2.0,-2.0,0.11543673276901245,0.041312262415885925,0.0884854644536972,0.09420821070671082,0.026951268315315247,0.050537869334220886
b8,b7,4,0,self-doubt / encouragement,-2.0,2.0,0.07881604880094528,0.041312262415885925,0.0862901359796524,0.09420821070671082,-0.007474087178707123,0.015014849603176117
b8,b7,4,0,self-doubt / encouragement,2.0,-2.0,0.17880673706531525,0.1289883852005005,0.0884854644536972,0.09420821070671082,0.04981835186481476,0.0700698122382164
b8,b7,4,0,self-doubt / encouragement,2.0,2.0,0.07327015697956085,0.1289883852005005,0.0862901359796524,0.09420821070671082,-0.055718228220939636,-0.034369103610515594
b8,b7,4,1,frustration / despair,-2.0,-2.0,0.07309400290250778,0.04570547491312027,0.07965172827243805,0.08754955232143402,-0.006557725369930267,0.010415401309728622
b8,b7,4,1,frustration / despair,-2.0,2.0,0.07779905945062637,0.04570547491312027,0.05181417614221573,0.08754955232143402,0.025984883308410645,0.029039233922958374
b8,b7,4,1,frustration / despair,2.0,-2.0,0.09538658708333969,0.11386729031801224,0.07965172827243805,0.08754955232143402,-0.018480703234672546,-0.0013729222118854523
b8,b7,4,1,frustration / despair,2.0,2.0,0.0559861920773983,0.11386729031801224,0.05181417614221573,0.08754955232143402,-0.05788109824061394,-0.026854541152715683
b8,b7,4,2,uncertainty / indecision,-2.0,-2.0,0.1596439629793167,0.12497927248477936,0.18687061965465546,0.17504476010799408,-0.027226656675338745,0.003719016909599304
b8,b7,4,2,uncertainty / indecision,-2.0,2.0,0.14857788383960724,0.12497927248477936,0.15818533301353455,0.17504476010799408,-0.009607449173927307,0.006995581090450287
b8,b7,4,2,uncertainty / indecision,2.0,-2.0,0.1953919529914856,0.17867295444011688,0.18687061965465546,0.17504476010799408,0.00852133333683014,0.012620165944099426
b8,b7,4,2,uncertainty / indecision,2.0,2.0,0.11698323488235474,0.17867295444011688,0.15818533301353455,0.17504476010799408,-0.061689719557762146,-0.05144590884447098
b8,b7,4,3,romantic idealism,-2.0,-2.0,0.010397838428616524,0.04601950943470001,0.09047989547252655,0.07784955948591232,-0.08008205704391003,-0.05785186402499676
b8,b7,4,3,romantic idealism,-2.0,2.0,0.06730755418539047,0.04601950943470001,0.05273836478590965,0.07784955948591232,0.01456918939948082,0.01792861707508564
b8,b7,4,3,romantic idealism,2.0,-2.0,0.18753521144390106,0.10221532732248306,0.09047989547252655,0.07784955948591232,0.085319884121418,0.09118760004639626
b8,b7,4,3,romantic idealism,2.0,2.0,0.030159981921315193,0.10221532732248306,0.05273836478590965,0.07784955948591232,-0.07205534540116787,-0.047316864132881165
b8,b7,4,4,academic ambition / competitive determination,-2.0,-2.0,0.06833615154027939,0.054481975734233856,0.15108202397823334,0.1761026680469513,-0.08274587243795395,-0.03444584831595421
b8,b7,4,4,academic ambition / competitive determination,-2.0,2.0,0.06287684291601181,0.054481975734233856,0.07900828868150711,0.1761026680469513,-0.0161314457654953,-0.003868289291858673
b8,b7,4,4,academic ambition / competitive determination,2.0,-2.0,0.09001991152763367,0.1984965205192566,0.15108202397823334,0.1761026680469513,-0.10847660899162292,-0.0847693607211113
b8,b7,4,4,academic ambition / competitive determination,2.0,2.0,0.07020197063684464,0.1984965205192566,0.07900828868150711,0.1761026680469513,-0.12829454988241196,-0.06855043396353722
b8,b7,4,5,ironic amusement,-2.0,-2.0,0.06819351017475128,0.025670306757092476,0.04138271138072014,0.047947339713573456,0.026810798794031143,0.034667001105844975
b8,b7,4,5,ironic amusement,-2.0,2.0,0.03402078151702881,0.025670306757092476,0.024188557639718056,0.047947339713573456,0.008350474759936333,0.009091349318623543
b8,b7,4,5,ironic amusement,2.0,-2.0,0.18211349844932556,0.09214634448289871,0.04138271138072014,0.047947339713573456,0.08996715396642685,0.11534897051751614
b8,b7,4,5,ironic amusement,2.0,2.0,0.0587368905544281,0.09214634448289871,0.024188557639718056,0.047947339713573456,-0.03340945392847061,0.0005694394931197166
b8,b7,4,6,enthusiasm / curiosity,-2.0,-2.0,0.10424518585205078,0.06674419343471527,0.09986232966184616,0.12140345573425293,0.00438285619020462,0.020941924303770065
b8,b7,4,6,enthusiasm / curiosity,-2.0,2.0,0.15732532739639282,0.06674419343471527,0.09061410278081894,0.12140345573425293,0.06671122461557388,0.07864617928862572
b8,b7,4,6,enthusiasm / curiosity,2.0,-2.0,0.2772631347179413,0.17411231994628906,0.09986232966184616,0.12140345573425293,0.10315081477165222,0.14027580991387367
b8,b7,4,6,enthusiasm / curiosity,2.0,2.0,0.10145588219165802,0.17411231994628906,0.09061410278081894,0.12140345573425293,-0.07265643775463104,-0.03090732917189598
b8,b7,5,0,self-doubt / encouragement,-2.0,-2.0,0.18308138847351074,0.11426229029893875,0.1120261400938034,0.26054656505584717,0.06881909817457199,0.06993717327713966
b8,b7,5,0,self-doubt / encouragement,-2.0,2.0,0.21367955207824707,0.11426229029893875,0.1693209856748581,0.26054656505584717,0.04435856640338898,0.07188791409134865
b8,b7,5,0,self-doubt / encouragement,2.0,-2.0,0.13718484342098236,0.10486128181219101,0.1120261400938034,0.26054656505584717,0.025158703327178955,0.028741132467985153
b8,b7,5,0,self-doubt / encouragement,2.0,2.0,0.2205563187599182,0.10486128181219101,0.1693209856748581,0.26054656505584717,0.05123533308506012,0.08346518501639366
b8,b7,5,1,frustration / despair,-2.0,-2.0,0.11457479000091553,0.11346548795700073,0.07193301618099213,0.18212664127349854,0.001109302043914795,0.021875537931919098
b8,b7,5,1,frustration / despair,-2.0,2.0,0.21752002835273743,0.11346548795700073,0.13910695910453796,0.18212664127349854,0.07841306924819946,0.09123380482196808
b8,b7,5,1,frustration / despair,2.0,-2.0,0.07708688080310822,0.08628282696008682,0.07193301618099213,0.18212664127349854,-0.009195946156978607,-0.002021040767431259
b8,b7,5,1,frustration / despair,2.0,2.0,0.17441286146640778,0.08628282696008682,0.13910695910453796,0.18212664127349854,0.03530590236186981,0.06171796843409538
b8,b7,5,2,uncertainty / indecision,-2.0,-2.0,0.21075120568275452,0.17378108203411102,0.1904410570859909,0.3255496919155121,0.02031014859676361,0.028640136122703552
b8,b7,5,2,uncertainty / indecision,-2.0,2.0,0.29723867774009705,0.17378108203411102,0.2397603988647461,0.3255496919155121,0.05747827887535095,0.09046793729066849
b8,b7,5,2,uncertainty / indecision,2.0,-2.0,0.2142634093761444,0.11422807723283768,0.1904410570859909,0.3255496919155121,0.023822352290153503,0.06192884221673012
b8,b7,5,2,uncertainty / indecision,2.0,2.0,0.2795397639274597,0.11422807723283768,0.2397603988647461,0.3255496919155121,0.03977936506271362,0.10254552587866783
b8,b7,5,3,romantic idealism,-2.0,-2.0,0.025984100997447968,-0.005219525657594204,0.007918537594377995,0.07387951016426086,0.018065563403069973,0.024634595029056072
b8,b7,5,3,romantic idealism,-2.0,2.0,0.06279224902391434,-0.005219525657594204,0.05043523758649826,0.07387951016426086,0.012357011437416077,0.04018439305946231
b8,b7,5,3,romantic idealism,2.0,-2.0,0.03709283471107483,0.006559188477694988,0.007918537594377995,0.07387951016426086,0.029174297116696835,0.029853971675038338
b8,b7,5,3,romantic idealism,2.0,2.0,0.07602338492870331,0.006559188477694988,0.05043523758649826,0.07387951016426086,0.025588147342205048,0.047526171896606684
b8,b7,5,4,academic ambition / competitive determination,-2.0,-2.0,0.14248670637607574,0.080429807305336,0.08295275270938873,0.2368575632572174,0.05953395366668701,0.06079542636871338
b8,b7,5,4,academic ambition / competitive determination,-2.0,2.0,0.18883773684501648,0.080429807305336,0.17974646389484406,0.2368575632572174,0.009091272950172424,0.05874960124492645
b8,b7,5,4,academic ambition / competitive determination,2.0,-2.0,0.11439453810453415,0.05926906690001488,0.08295275270938873,0.2368575632572174,0.031441785395145416,0.043283628299832344
b8,b7,5,4,academic ambition / competitive determination,2.0,2.0,0.19046257436275482,0.05926906690001488,0.17974646389484406,0.2368575632572174,0.010716110467910767,0.07095480896532536
b8,b7,5,5,ironic amusement,-2.0,-2.0,0.14468565583229065,0.13298432528972626,0.09222517907619476,0.12938886880874634,0.011701330542564392,0.03208090364933014
b8,b7,5,5,ironic amusement,-2.0,2.0,0.1251722127199173,0.13298432528972626,0.09276379644870758,0.12938886880874634,-0.00781211256980896,0.012298151850700378
b8,b7,5,5,ironic amusement,2.0,-2.0,0.08673315495252609,0.08419515937566757,0.09222517907619476,0.12938886880874634,-0.005492024123668671,-0.001477014273405075
b8,b7,5,5,ironic amusement,2.0,2.0,0.10798288136720657,0.08419515937566757,0.09276379644870758,0.12938886880874634,0.015219084918498993,0.019503403455018997
b8,b7,5,6,enthusiasm / curiosity,-2.0,-2.0,0.20567291975021362,0.19673021137714386,0.13151036202907562,0.24974477291107178,0.008942708373069763,0.04155263304710388
b8,b7,5,6,enthusiasm / curiosity,-2.0,2.0,0.20604465901851654,0.19673021137714386,0.16236715018749237,0.24974477291107178,0.00931444764137268,0.026495978236198425
b8,b7,5,6,enthusiasm / curiosity,2.0,-2.0,0.15476542711257935,0.12651023268699646,0.13151036202907562,0.24974477291107178,0.023255065083503723,0.025755129754543304
b8,b7,5,6,enthusiasm / curiosity,2.0,2.0,0.2617810368537903,0.12651023268699646,0.16236715018749237,0.24974477291107178,0.09941388666629791,0.11734234541654587
b8,b7,6,0,self-doubt / encouragement,-2.0,-2.0,0.1443375051021576,0.14527255296707153,0.03895840421319008,0.05740978196263313,-0.0009350478649139404,0.05222202651202679
b8,b7,6,0,self-doubt / encouragement,-2.0,2.0,0.07967580109834671,0.14527255296707153,0.0654270127415657,0.05740978196263313,-0.06559675186872482,-0.02567398175597191
b8,b7,6,0,self-doubt / encouragement,2.0,-2.0,0.08637260645627975,0.1567080318927765,0.03895840421319008,0.05740978196263313,-0.07033542543649673,-0.01146061159670353
b8,b7,6,0,self-doubt / encouragement,2.0,2.0,0.12052194029092789,0.1567080318927765,0.0654270127415657,0.05740978196263313,-0.0361860916018486,0.00945441797375679
b8,b7,6,1,frustration / despair,-2.0,-2.0,0.06212567538022995,0.10422153025865555,0.04877909645438194,0.018406767398118973,-0.0420958548784256,-0.014374637976288795
b8,b7,6,1,frustration / despair,-2.0,2.0,0.056313320994377136,0.10422153025865555,0.04839959368109703,0.018406767398118973,-0.04790820926427841,-0.019997240975499153
b8,b7,6,1,frustration / despair,2.0,-2.0,0.07640404254198074,0.125746950507164,0.04877909645438194,0.018406767398118973,-0.04934290796518326,-0.010858980938792229
b8,b7,6,1,frustration / despair,2.0,2.0,0.13150683045387268,0.125746950507164,0.04839959368109703,0.018406767398118973,0.005759879946708679,0.044433558359742165
b8,b7,6,2,uncertainty / indecision,-2.0,-2.0,0.11603855341672897,0.14784620702266693,0.1182529553771019,0.05222403258085251,-0.03180765360593796,-0.01701102778315544
b8,b7,6,2,uncertainty / indecision,-2.0,2.0,0.14320535957813263,0.14784620702266693,0.07963992655277252,0.05222403258085251,-0.004640847444534302,0.029462292790412903
b8,b7,6,2,uncertainty / indecision,2.0,-2.0,0.07753445208072662,0.11937661468982697,0.1182529553771019,0.05222403258085251,-0.04184216260910034,-0.04128033295273781
b8,b7,6,2,uncertainty / indecision,2.0,2.0,0.14564239978790283,0.11937661468982697,0.07963992655277252,0.05222403258085251,0.026265785098075867,0.04613412916660309
b8,b7,6,3,romantic idealism,-2.0,-2.0,0.05943172425031662,0.009457504376769066,0.09420420974493027,-0.0029037646017968655,-0.03477248549461365,0.007600867189466953
b8,b7,6,3,romantic idealism,-2.0,2.0,-0.03458626568317413,0.009457504376769066,0.021255433559417725,-0.0029037646017968655,-0.05584169924259186,-0.04994273465126753
b8,b7,6,3,romantic idealism,2.0,-2.0,-0.04499620571732521,0.06698072701692581,0.09420420974493027,-0.0029037646017968655,-0.13920041546225548,-0.12558867409825325
b8,b7,6,3,romantic idealism,2.0,2.0,0.02337350696325302,0.06698072701692581,0.021255433559417725,-0.0029037646017968655,-0.04360722005367279,-0.020744573324918747
b8,b7,6,4,academic ambition / competitive determination,-2.0,-2.0,0.051809992641210556,0.031240589916706085,0.10788899660110474,0.0654359757900238,-0.05607900395989418,-0.017754800617694855
b8,b7,6,4,academic ambition / competitive determination,-2.0,2.0,0.04980464652180672,0.031240589916706085,0.005208744667470455,0.0654359757900238,0.01856405660510063,0.03157997922971845
b8,b7,6,4,academic ambition / competitive determination,2.0,-2.0,0.09802491962909698,0.12333135306835175,0.10788899660110474,0.0654359757900238,-0.02530643343925476,-0.017585255205631256
b8,b7,6,4,academic ambition / competitive determination,2.0,2.0,0.13263215124607086,0.12333135306835175,0.005208744667470455,0.0654359757900238,0.009300798177719116,0.06836210237815976
b8,b7,6,5,ironic amusement,-2.0,-2.0,0.12393821775913239,0.1077081561088562,0.049265824258327484,0.11782681196928024,0.016230061650276184,0.04545122757554054
b8,b7,6,5,ironic amusement,-2.0,2.0,0.04262964054942131,0.1077081561088562,0.07559096813201904,0.11782681196928024,-0.06507851555943489,-0.04901992157101631
b8,b7,6,5,ironic amusement,2.0,-2.0,0.09838469326496124,0.10159704089164734,0.049265824258327484,0.11782681196928024,-0.003212347626686096,0.02295326068997383
b8,b7,6,5,ironic amusement,2.0,2.0,0.07306793332099915,0.10159704089164734,0.07559096813201904,0.11782681196928024,-0.028529107570648193,-0.015526071190834045
b8,b7,6,6,enthusiasm / curiosity,-2.0,-2.0,0.17355835437774658,0.17422625422477722,0.11503009498119354,0.07693412899971008,-0.0006678998470306396,0.0289301797747612
b8,b7,6,6,enthusiasm / curiosity,-2.0,2.0,0.12205781787633896,0.17422625422477722,0.11723041534423828,0.07693412899971008,-0.05216843634843826,-0.023670516908168793
b8,b7,6,6,enthusiasm / curiosity,2.0,-2.0,0.13269677758216858,0.17048297822475433,0.11503009498119354,0.07693412899971008,-0.037786200642585754,-0.010059759020805359
b8,b7,6,6,enthusiasm / curiosity,2.0,2.0,0.14164742827415466,0.17048297822475433,0.11723041534423828,0.07693412899971008,-0.02883554995059967,-0.0022092685103416443
b8,b7,7,0,self-doubt / encouragement,-2.0,-2.0,0.2939532399177551,0.2939532399177551,0.24030925333499908,0.2342257797718048,0.0,0.02682199329137802
b8,b7,7,0,self-doubt / encouragement,-2.0,2.0,0.2939532399177551,0.2939532399177551,0.21295548975467682,0.2342257797718048,0.0,0.040498875081539154
b8,b7,7,0,self-doubt / encouragement,2.0,-2.0,0.19781644642353058,0.19332724809646606,0.24030925333499908,0.2342257797718048,-0.042492806911468506,-0.019001804292201996
b8,b7,7,0,self-doubt / encouragement,2.0,2.0,0.21295548975467682,0.19332724809646606,0.21295548975467682,0.2342257797718048,0.0,0.009814120829105377
b8,b7,7,1,frustration / despair,-2.0,-2.0,0.34492677450180054,0.34492677450180054,0.1962185502052307,0.17508135735988617,0.0,0.07435411214828491
b8,b7,7,1,frustration / despair,-2.0,2.0,0.34492677450180054,0.34492677450180054,0.18054574728012085,0.17508135735988617,0.0,0.08219051361083984
b8,b7,7,1,frustration / despair,2.0,-2.0,0.09053600579500198,0.12286601960659027,0.1962185502052307,0.17508135735988617,-0.10568254441022873,-0.06900627911090851
b8,b7,7,1,frustration / despair,2.0,2.0,0.18054574728012085,0.12286601960659027,0.18054574728012085,0.17508135735988617,0.0,0.02883986383676529
b8,b7,7,2,uncertainty / indecision,-2.0,-2.0,0.39835917949676514,0.39835917949676514,0.25233325362205505,0.23823431134223938,0.0,0.07301296293735504
b8,b7,7,2,uncertainty / indecision,-2.0,2.0,0.39835917949676514,0.39835917949676514,0.26575806736946106,0.23823431134223938,0.0,0.06630055606365204
b8,b7,7,2,uncertainty / indecision,2.0,-2.0,0.14727196097373962,0.15852263569831848,0.25233325362205505,0.23823431134223938,-0.10506129264831543,-0.058155983686447144
b8,b7,7,2,uncertainty / indecision,2.0,2.0,0.26575806736946106,0.15852263569831848,0.26575806736946106,0.23823431134223938,0.0,0.05361771583557129
b8,b7,7,3,romantic idealism,-2.0,-2.0,0.17481476068496704,0.17481476068496704,0.060705844312906265,0.04392537847161293,0.0,0.05705445818603039
b8,b7,7,3,romantic idealism,-2.0,2.0,0.17481476068496704,0.17481476068496704,0.086546890437603,0.04392537847161293,0.0,0.04413393512368202
b8,b7,7,3,romantic idealism,2.0,-2.0,0.03478427976369858,0.044983431696891785,0.060705844312906265,0.04392537847161293,-0.025921564549207687,-0.018060358241200447
b8,b7,7,3,romantic idealism,2.0,2.0,0.086546890437603,0.044983431696891785,0.086546890437603,0.04392537847161293,0.0,0.020781729370355606
b8,b7,7,4,academic ambition / competitive determination,-2.0,-2.0,0.28996434807777405,0.28996434807777405,0.10722667723894119,0.09754790365695953,0.0,0.09136883541941643
b8,b7,7,4,academic ambition / competitive determination,-2.0,2.0,0.28996434807777405,0.28996434807777405,0.11707253009080887,0.09754790365695953,0.0,0.08644590899348259
b8,b7,7,4,academic ambition / competitive determination,2.0,-2.0,0.054893601685762405,0.01148831658065319,0.10722667723894119,0.09754790365695953,-0.05233307555317879,-0.004463895224034786
